Date,USA_Open,USA_High,USA_Low,USA_Close,USA_Adj Close,USA_Volume,Japan_Open,Japan_High,Japan_Low,Japan_Close,Japan_Adj Close,Japan_Volume,India_Open,India_High,India_Low,India_Close,India_Adj Close,India_Volume,EU_Open,EU_High,EU_Low,EU_Close,EU_Adj Close,EU_Volume,RSI_USA_Close,Bollinger_High_USA_Close,Bollinger_Low_USA_Close,Bollinger_Middle_USA_Close,RSI_Japan_Close,Bollinger_High_Japan_Close,Bollinger_Low_Japan_Close,Bollinger_Middle_Japan_Close,RSI_India_Close,Bollinger_High_India_Close,Bollinger_Low_India_Close,Bollinger_Middle_India_Close,RSI_EU_Close,Bollinger_High_EU_Close,Bollinger_Low_EU_Close,Bollinger_Middle_EU_Close,USA_Open_lag1,USA_High_lag1,USA_Low_lag1,USA_Close_lag1,USA_Adj Close_lag1,USA_Volume_lag1,Japan_Open_lag1,Japan_High_lag1,Japan_Low_lag1,Japan_Close_lag1,Japan_Adj Close_lag1,Japan_Volume_lag1,India_Open_lag1,India_High_lag1,India_Low_lag1,India_Close_lag1,India_Adj Close_lag1,India_Volume_lag1,EU_Open_lag1,EU_High_lag1,EU_Low_lag1,EU_Close_lag1,EU_Adj Close_lag1,EU_Volume_lag1,RSI_USA_Close_lag1,Bollinger_High_USA_Close_lag1,Bollinger_Low_USA_Close_lag1,Bollinger_Middle_USA_Close_lag1,RSI_Japan_Close_lag1,Bollinger_High_Japan_Close_lag1,Bollinger_Low_Japan_Close_lag1,Bollinger_Middle_Japan_Close_lag1,RSI_India_Close_lag1,Bollinger_High_India_Close_lag1,Bollinger_Low_India_Close_lag1,Bollinger_Middle_India_Close_lag1,RSI_EU_Close_lag1,Bollinger_High_EU_Close_lag1,Bollinger_Low_EU_Close_lag1,Bollinger_Middle_EU_Close_lag1,Target,Prediction,Strategy_Return,Cumulative_Return,Cumulative_Strategy_Return
2023-07-20 00:00:00+00:00,454.1700134277344,455.1000061035156,451.44000244140625,452.17999267578125,445.9423828125,70591600.0,32803.3515625,32861.01953125,32462.859375,32490.51953125,32490.51953125,75600000.0,19831.69921875,19991.849609375,19758.400390625,19979.150390625,19979.150390625,274700.0,4360.919921875,4376.580078125,4340.68994140625,4373.72998046875,4373.72998046875,27574900.0,68.20308284200621,455.844221227212,428.4357806038427,442.14000091552737,51.18632143730467,33784.54377803661,31806.69274540089,32795.61826171875,80.78946351778754,20014.105846193037,18490.85450536946,19252.48017578125,55.11105634372006,4437.712718226202,4220.420143101924,4329.066430664063,455.010009765625,456.42999267578125,454.1099853515625,455.20001220703125,448.9208068847656,65891700.0,32812.359375,32896.03125,32671.029296875,32896.03125,32896.03125,81900000.0,19802.94921875,19851.69921875,19727.44921875,19833.150390625,19833.150390625,259700.0,4370.91015625,4404.58984375,4362.08984375,4362.27978515625,4362.27978515625,25254500.0,74.57308679907622,454.4447841875468,428.56321752143754,441.5040008544922,56.650962355530545,33910.13630895831,31802.656073854196,32856.39619140625,78.53063624950454,19900.190114696197,18489.4551978038,19194.82265625,53.85887612447334,4440.869752202041,4219.372093501084,4330.120922851563,0,0,-0.0,114325.44630763304,107958.30551776515
2023-07-21 00:00:00+00:00,453.9599914550781,454.1700134277344,452.1700134277344,452.17999267578125,445.9423828125,71245400.0,32336.859375,32462.439453125,32080.94921875,32304.25,32304.25,79400000.0,19800.44921875,19887.400390625,19700.0,19745.0,19745.0,312500.0,4374.06982421875,4391.41015625,4355.27978515625,4391.41015625,4391.41015625,26761900.0,68.20308284200621,457.0602375018628,428.71976432919195,442.89000091552737,48.85508046900984,33713.032463329815,31769.73804448268,32741.38525390625,68.3662894291835,20061.77815827152,18536.012271415977,19298.89521484375,57.04929535640219,4443.365811164111,4219.59405211714,4331.479931640625,454.1700134277344,455.1000061035156,451.44000244140625,452.17999267578125,445.9423828125,70591600.0,32803.3515625,32861.01953125,32462.859375,32490.51953125,32490.51953125,75600000.0,19831.69921875,19991.849609375,19758.400390625,19979.150390625,19979.150390625,274700.0,4360.919921875,4376.580078125,4340.68994140625,4373.72998046875,4373.72998046875,27574900.0,68.20308284200621,455.844221227212,428.4357806038427,442.14000091552737,51.18632143730467,33784.54377803661,31806.69274540089,32795.61826171875,80.78946351778754,20014.105846193037,18490.85450536946,19252.48017578125,55.11105634372006,4437.712718226202,4220.420143101924,4329.066430664063,1,0,0.0,114325.44630763304,107958.30551776515
2023-07-24 00:00:00+00:00,453.3699951171875,455.0400085449219,452.29998779296875,454.20001220703125,447.9345703125,54023400.0,32648.140625,32793.76953125,32554.4609375,32700.939453125,32700.939453125,83500000.0,19748.44921875,19782.75,19658.30078125,19672.349609375,19672.349609375,265600.0,4386.8701171875,4386.8701171875,4364.259765625,4383.02978515625,4383.02978515625,19924300.0,70.17911195118528,458.3453752978982,429.360627509719,443.8530014038086,53.6921404224868,33590.84572297571,31804.50466764929,32697.6751953125,65.02520589973442,20090.771244246014,18588.569185441487,19339.67021484375,55.81899454738364,4448.504221529414,4220.483620267461,4334.493920898438,453.9599914550781,454.1700134277344,452.1700134277344,452.17999267578125,445.9423828125,71245400.0,32336.859375,32462.439453125,32080.94921875,32304.25,32304.25,79400000.0,19800.44921875,19887.400390625,19700.0,19745.0,19745.0,312500.0,4374.06982421875,4391.41015625,4355.27978515625,4391.41015625,4391.41015625,26761900.0,68.20308284200621,457.0602375018628,428.71976432919195,442.89000091552737,48.85508046900984,33713.032463329815,31769.73804448268,32741.38525390625,68.3662894291835,20061.77815827152,18536.012271415977,19298.89521484375,57.04929535640219,4443.365811164111,4219.59405211714,4331.479931640625,1,0,0.0,114836.17132466375,107958.30551776515
2023-07-25 00:00:00+00:00,453.9200134277344,456.739990234375,453.8699951171875,455.44000244140625,449.157470703125,55191200.0,32705.390625,32715.560546875,32509.939453125,32682.509765625,32682.509765625,101000000.0,19729.349609375,19729.349609375,19615.94921875,19680.599609375,19680.599609375,369700.0,4382.490234375,4399.5,4374.1298828125,4391.2998046875,4391.2998046875,18477800.0,71.35588082922366,459.71637967317076,429.8826224020246,444.7995010375977,53.43927379341907,33522.99458940791,31814.1188871546,32668.55673828125,65.23299049118475,20102.431116118067,18667.844274506933,19385.1376953125,56.80887669665397,4454.54215030091,4223.12865048034,4338.835400390625,453.3699951171875,455.0400085449219,452.29998779296875,454.20001220703125,447.9345703125,54023400.0,32648.140625,32793.76953125,32554.4609375,32700.939453125,32700.939453125,83500000.0,19748.44921875,19782.75,19658.30078125,19672.349609375,19672.349609375,265600.0,4386.8701171875,4386.8701171875,4364.259765625,4383.02978515625,4383.02978515625,19924300.0,70.17911195118528,458.3453752978982,429.360627509719,443.8530014038086,53.6921404224868,33590.84572297571,31804.50466764929,32697.6751953125,65.02520589973442,20090.771244246014,18588.569185441487,19339.67021484375,55.81899454738364,4448.504221529414,4220.483620267461,4334.493920898438,0,0,0.0,115149.6801911732,107958.30551776515
2023-07-26 00:00:00+00:00,454.4700012207031,456.989990234375,453.3800048828125,455.510009765625,449.22650146484375,71052900.0,32704.9609375,32724.25,32488.51953125,32668.33984375,32668.33984375,85200000.0,19733.349609375,19825.599609375,19716.69921875,19778.30078125,19778.30078125,244700.0,4390.9599609375,4390.9599609375,4312.06982421875,4346.14990234375,4346.14990234375,32513000.0,71.42444152649372,460.53024733377134,431.2987565724787,445.914501953125,53.23169391369832,33515.76424014096,31810.02931454654,32662.89677734375,67.68169958246915,20096.114560495218,18785.44090825478,19440.777734375,50.19651734352797,4454.094171900244,4231.030632787257,4342.56240234375,453.9200134277344,456.739990234375,453.8699951171875,455.44000244140625,449.157470703125,55191200.0,32705.390625,32715.560546875,32509.939453125,32682.509765625,32682.509765625,101000000.0,19729.349609375,19729.349609375,19615.94921875,19680.599609375,19680.599609375,369700.0,4382.490234375,4399.5,4374.1298828125,4391.2998046875,4391.2998046875,18477800.0,71.35588082922366,459.71637967317076,429.8826224020246,444.7995010375977,53.43927379341907,33522.99458940791,31814.1188871546,32668.55673828125,65.23299049118475,20102.431116118067,18667.844274506933,19385.1376953125,56.80887669665397,4454.54215030091,4223.12865048034,4338.835400390625,0,0,0.0,115167.38026352435,107958.30551776515
2023-07-27 00:00:00+00:00,459.0199890136719,459.44000244140625,451.54998779296875,452.489990234375,446.2481384277344,92194400.0,32523.689453125,32938.58984375,32503.689453125,32891.16015625,32891.16015625,90900000.0,19850.900390625,19867.55078125,19603.55078125,19659.900390625,19659.900390625,334900.0,4347.18017578125,4448.9599609375,4347.18017578125,4447.43994140625,4447.43994140625,38245800.0,64.2770637157127,460.23101940576896,433.70298327977787,446.9670013427734,56.11825407446239,33531.103682181005,31813.924833444,32672.5142578125,61.984144717086,20052.517234229894,18925.908351707603,19489.21279296875,61.12785596360998,4467.491168642625,4234.320647763626,4350.905908203125,454.4700012207031,456.989990234375,453.3800048828125,455.510009765625,449.22650146484375,71052900.0,32704.9609375,32724.25,32488.51953125,32668.33984375,32668.33984375,85200000.0,19733.349609375,19825.599609375,19716.69921875,19778.30078125,19778.30078125,244700.0,4390.9599609375,4390.9599609375,4312.06982421875,4346.14990234375,4346.14990234375,32513000.0,71.42444152649372,460.53024733377134,431.2987565724787,445.914501953125,53.23169391369832,33515.76424014096,31810.02931454654,32662.89677734375,67.68169958246915,20096.114560495218,18785.44090825478,19440.777734375,50.19651734352797,4454.094171900244,4231.030632787257,4342.56240234375,1,0,-0.0,114403.8235242604,107958.30551776515
2023-07-28 00:00:00+00:00,455.8800048828125,457.7799987792969,452.489990234375,456.9200134277344,450.6170349121094,80011800.0,32444.419921875,32846.96875,32037.55078125,32759.23046875,32759.23046875,170500000.0,19659.75,19695.900390625,19563.099609375,19646.05078125,19646.05078125,258700.0,4448.60009765625,4476.0400390625,4423.64013671875,4466.5,4466.5,41694700.0,69.15334640133786,460.970844330704,435.0381583548429,448.00450134277344,53.99333890997852,33540.641940360474,31826.476614327028,32683.55927734375,61.333736890782966,20005.090808812038,19056.199816187964,19530.6453125,62.78322397832102,4483.819125623501,4234.116714220249,4358.967919921875,459.0199890136719,459.44000244140625,451.54998779296875,452.489990234375,446.2481384277344,92194400.0,32523.689453125,32938.58984375,32503.689453125,32891.16015625,32891.16015625,90900000.0,19850.900390625,19867.55078125,19603.55078125,19659.900390625,19659.900390625,334900.0,4347.18017578125,4448.9599609375,4347.18017578125,4447.43994140625,4447.43994140625,38245800.0,64.2770637157127,460.23101940576896,433.70298327977787,446.9670013427734,56.11825407446239,33531.103682181005,31813.924833444,32672.5142578125,61.984144717086,20052.517234229894,18925.908351707603,19489.21279296875,61.12785596360998,4467.491168642625,4234.320647763626,4350.905908203125,1,0,0.0,115523.87391777063,107958.30551776515
2023-07-31 00:00:00+00:00,457.4100036621094,458.1600036621094,456.04998779296875,457.7900085449219,451.47503662109375,62040400.0,33128.828125,33402.078125,33025.9296875,33172.21875,33172.21875,134300000.0,19666.349609375,19772.75,19597.599609375,19753.80078125,19753.80078125,295100.0,4466.41015625,4491.509765625,4458.3701171875,4471.31005859375,4471.31005859375,30435800.0,70.01888221888152,461.5532198459948,436.5957822292005,449.07450103759766,59.201256582792176,33537.00928122349,31827.93232033902,32682.47080078125,64.45842220822664,19977.839393170474,19161.621349017023,19569.73037109375,63.20902643540274,4499.1292910962975,4231.462554606828,4365.295922851563,455.8800048828125,457.7799987792969,452.489990234375,456.9200134277344,450.6170349121094,80011800.0,32444.419921875,32846.96875,32037.55078125,32759.23046875,32759.23046875,170500000.0,19659.75,19695.900390625,19563.099609375,19646.05078125,19646.05078125,258700.0,4448.60009765625,4476.0400390625,4423.64013671875,4466.5,4466.5,41694700.0,69.15334640133786,460.970844330704,435.0381583548429,448.00450134277344,53.99333890997852,33540.641940360474,31826.476614327028,32683.55927734375,61.333736890782966,20005.090808812038,19056.199816187964,19530.6453125,62.78322397832102,4483.819125623501,4234.116714220249,4358.967919921875,0,0,0.0,115743.83628158367,107958.30551776515
2023-08-02 00:00:00+00:00,453.25,453.5199890136719,449.3500061035156,450.1300048828125,443.92071533203125,93933400.0,33123.12109375,33158.578125,32628.2890625,32707.689453125,32707.689453125,124200000.0,19655.400390625,19678.25,19423.55078125,19526.55078125,19526.55078125,290700.0,4403.0400390625,4403.0400390625,4329.91015625,4336.5,4336.5,31188400.0,55.30470684057393,461.6135895399714,437.22041314557555,449.41700134277346,52.06241465823327,33481.03565338793,31835.77098723707,32658.4033203125,54.462109365694985,19956.47483018915,19216.73591199835,19586.60537109375,46.98426094444415,4495.619159324666,4228.713702003459,4362.166430664062,457.4100036621094,458.1600036621094,456.04998779296875,457.7900085449219,451.47503662109375,62040400.0,33128.828125,33402.078125,33025.9296875,33172.21875,33172.21875,134300000.0,19666.349609375,19772.75,19597.599609375,19753.80078125,19753.80078125,295100.0,4466.41015625,4491.509765625,4458.3701171875,4471.31005859375,4471.31005859375,30435800.0,70.01888221888152,461.5532198459948,436.5957822292005,449.07450103759766,59.201256582792176,33537.00928122349,31827.93232033902,32682.47080078125,64.45842220822664,19977.839393170474,19161.621349017023,19569.73037109375,63.20902643540274,4499.1292910962975,4231.462554606828,4365.295922851563,0,0,-0.0,113807.1443633796,107958.30551776515
2023-08-03 00:00:00+00:00,448.0400085449219,450.7900085449219,447.3699951171875,448.8399963378906,442.6484680175781,64276100.0,32375.849609375,32467.060546875,32142.25,32159.279296875,32159.279296875,120300000.0,19463.75,19537.650390625,19296.44921875,19381.650390625,19381.650390625,315700.0,4335.14013671875,4335.14013671875,4279.0498046875,4304.6298828125,4304.6298828125,28069400.0,53.27428319310246,461.59576239526723,437.7432390695765,449.66950073242185,45.14168797419582,33257.94084484405,31899.460912968447,32578.70087890625,49.22058850887819,19951.810034313945,19227.310668811057,19589.5603515625,44.102184629140716,4492.120662797822,4222.860196577179,4357.4904296875,453.25,453.5199890136719,449.3500061035156,450.1300048828125,443.92071533203125,93933400.0,33123.12109375,33158.578125,32628.2890625,32707.689453125,32707.689453125,124200000.0,19655.400390625,19678.25,19423.55078125,19526.55078125,19526.55078125,290700.0,4403.0400390625,4403.0400390625,4329.91015625,4336.5,4336.5,31188400.0,55.30470684057393,461.6135895399714,437.22041314557555,449.41700134277346,52.06241465823327,33481.03565338793,31835.77098723707,32658.4033203125,54.462109365694985,19956.47483018915,19216.73591199835,19586.60537109375,46.98426094444415,4495.619159324666,4228.713702003459,4362.166430664062,0,0,-0.0,113480.9892812714,107958.30551776515
2023-08-04 00:00:00+00:00,450.7200012207031,452.8999938964844,446.2699890136719,446.80999755859375,440.6465148925781,100052300.0,32019.060546875,32294.69921875,31934.349609375,32192.75,32192.75,106600000.0,19462.80078125,19538.849609375,19436.44921875,19517.0,19517.0,280800.0,4306.06982421875,4336.64990234375,4288.7998046875,4332.91015625,4332.91015625,25844500.0,50.15383762763587,461.48030750645944,438.22669322596244,449.85350036621094,45.616843552556645,33123.48900663561,31919.317829301894,32521.40341796875,53.7027753060334,19948.807583370046,19242.163119754954,19595.4853515625,47.19741439461901,4491.632933150119,4221.56794575613,4356.600439453125,448.0400085449219,450.7900085449219,447.3699951171875,448.8399963378906,442.6484680175781,64276100.0,32375.849609375,32467.060546875,32142.25,32159.279296875,32159.279296875,120300000.0,19463.75,19537.650390625,19296.44921875,19381.650390625,19381.650390625,315700.0,4335.14013671875,4335.14013671875,4279.0498046875,4304.6298828125,4304.6298828125,28069400.0,53.27428319310246,461.59576239526723,437.7432390695765,449.66950073242185,45.14168797419582,33257.94084484405,31899.460912968447,32578.70087890625,49.22058850887819,19951.810034313945,19227.310668811057,19589.5603515625,44.102184629140716,4492.120662797822,4222.860196577179,4357.4904296875,1,0,-0.0,112967.7411937704,107958.30551776515
2023-08-07 00:00:00+00:00,448.7099914550781,450.8699951171875,447.989990234375,450.7099914550781,444.49267578125,58357500.0,31921.279296875,32306.869140625,31830.23046875,32254.560546875,32254.560546875,94100000.0,19576.849609375,19620.44921875,19524.80078125,19597.30078125,19597.30078125,216600.0,4330.22998046875,4341.10986328125,4304.1298828125,4337.5,4337.5,18241300.0,55.541569306073285,461.0515087789191,439.76049073279967,450.4059997558594,46.5377657270226,33096.64429731397,31894.31664018603,32495.48046875,56.174373499438644,19950.92681126293,19250.04389186207,19600.4853515625,47.70355272142246,4483.196201308617,4241.445693222634,4362.320947265625,450.7200012207031,452.8999938964844,446.2699890136719,446.80999755859375,440.6465148925781,100052300.0,32019.060546875,32294.69921875,31934.349609375,32192.75,32192.75,106600000.0,19462.80078125,19538.849609375,19436.44921875,19517.0,19517.0,280800.0,4306.06982421875,4336.64990234375,4288.7998046875,4332.91015625,4332.91015625,25844500.0,50.15383762763587,461.48030750645944,438.22669322596244,449.85350036621094,45.616843552556645,33123.48900663561,31919.317829301894,32521.40341796875,53.7027753060334,19948.807583370046,19242.163119754954,19595.4853515625,47.19741439461901,4491.632933150119,4221.56794575613,4356.600439453125,0,0,0.0,113953.78336731768,107958.30551776515
2023-08-08 00:00:00+00:00,448.0799865722656,450.70001220703125,445.2699890136719,448.75,442.55975341796875,71361300.0,32430.609375,32539.880859375,32238.58984375,32377.2890625,32377.2890625,91800000.0,19627.19921875,19634.400390625,19533.099609375,19570.849609375,19570.849609375,260300.0,4329.47021484375,4330.22021484375,4259.83984375,4288.85009765625,4288.85009765625,58697200.0,52.47200441211871,460.1204516249908,441.7115491074311,450.91600036621094,48.405974936367606,33096.50364566568,31893.344205896825,32494.92392578125,55.13031881680432,19941.033515754203,19283.8420701833,19612.43779296875,42.99877730623343,4476.745670023792,4253.121224507458,4364.933447265625,448.7099914550781,450.8699951171875,447.989990234375,450.7099914550781,444.49267578125,58357500.0,31921.279296875,32306.869140625,31830.23046875,32254.560546875,32254.560546875,94100000.0,19576.849609375,19620.44921875,19524.80078125,19597.30078125,19597.30078125,216600.0,4330.22998046875,4341.10986328125,4304.1298828125,4337.5,4337.5,18241300.0,55.541569306073285,461.0515087789191,439.76049073279967,450.4059997558594,46.5377657270226,33096.64429731397,31894.31664018603,32495.48046875,56.174373499438644,19950.92681126293,19250.04389186207,19600.4853515625,47.70355272142246,4483.196201308617,4241.445693222634,4362.320947265625,0,0,-0.0,113458.23535216783,107958.30551776515
2023-08-09 00:00:00+00:00,449.0299987792969,449.20001220703125,444.9599914550781,445.75,439.6011047363281,78789600.0,32346.3203125,32407.849609375,32175.640625,32204.330078125,32204.330078125,104500000.0,19578.80078125,19645.5,19467.5,19632.55078125,19632.55078125,266500.0,4289.02001953125,4354.97021484375,4289.02001953125,4317.330078125,4317.330078125,34469100.0,48.09099491260053,459.24228689290334,443.1987134733076,451.22050018310546,45.96806874500591,33095.78420502393,31895.523607476076,32495.65390625,57.131808467993224,19933.073854438222,19319.46677056178,19626.2703125,46.33548222474767,4470.770665430418,4265.178260350831,4367.974462890625,448.0799865722656,450.70001220703125,445.2699890136719,448.75,442.55975341796875,71361300.0,32430.609375,32539.880859375,32238.58984375,32377.2890625,32377.2890625,91800000.0,19627.19921875,19634.400390625,19533.099609375,19570.849609375,19570.849609375,260300.0,4329.47021484375,4330.22021484375,4259.83984375,4288.85009765625,4288.85009765625,58697200.0,52.47200441211871,460.1204516249908,441.7115491074311,450.91600036621094,48.405974936367606,33096.50364566568,31893.344205896825,32494.92392578125,55.13031881680432,19941.033515754203,19283.8420701833,19612.43779296875,42.99877730623343,4476.745670023792,4253.121224507458,4364.933447265625,0,0,-0.0,112699.7401854681,107958.30551776515
2023-08-10 00:00:00+00:00,448.19000244140625,451.70001220703125,444.70001220703125,445.9100036621094,439.7589416503906,93005500.0,32015.9609375,32504.849609375,32015.9609375,32473.650390625,32473.650390625,108000000.0,19605.55078125,19623.599609375,19495.400390625,19543.099609375,19543.099609375,312200.0,4320.919921875,4402.08984375,4320.919921875,4384.0400390625,4384.0400390625,29363000.0,48.338739906109225,458.7768350413487,444.00916654556534,451.393000793457,50.175987850313824,33094.359763206005,31923.956057106494,32509.15791015625,53.412032573548665,19928.81074706712,19334.09979980788,19631.4552734375,53.240144943600804,4468.754641552419,4276.942282275706,4372.848461914063,449.0299987792969,449.20001220703125,444.9599914550781,445.75,439.6011047363281,78789600.0,32346.3203125,32407.849609375,32175.640625,32204.330078125,32204.330078125,104500000.0,19578.80078125,19645.5,19467.5,19632.55078125,19632.55078125,266500.0,4289.02001953125,4354.97021484375,4289.02001953125,4317.330078125,4317.330078125,34469100.0,48.09099491260053,459.24228689290334,443.1987134733076,451.22050018310546,45.96806874500591,33095.78420502393,31895.523607476076,32495.65390625,57.131808467993224,19933.073854438222,19319.46677056178,19626.2703125,46.33548222474767,4470.770665430418,4265.178260350831,4367.974462890625,1,0,0.0,112740.19418692285,107958.30551776515
2023-08-14 00:00:00+00:00,444.70001220703125,448.1099853515625,444.3800048828125,448.1099853515625,441.9285888671875,47867400.0,32456.720703125,32613.990234375,32031.5390625,32059.91015625,32059.91015625,95600000.0,19383.94921875,19465.849609375,19257.900390625,19434.55078125,19434.55078125,243900.0,4318.7099609375,4343.89013671875,4306.259765625,4330.22998046875,4330.22998046875,16990700.0,51.74866869225193,458.6290582462833,444.3659429744198,451.49750061035155,44.44904726130507,33079.57610990827,31950.337757279234,32514.95693359375,49.22373832348454,19923.678377799042,19344.257169075958,19633.9677734375,47.887872157345235,4468.914771722781,4273.759154058469,4371.336962890625,448.19000244140625,451.70001220703125,444.70001220703125,445.9100036621094,439.7589416503906,93005500.0,32015.9609375,32504.849609375,32015.9609375,32473.650390625,32473.650390625,108000000.0,19605.55078125,19623.599609375,19495.400390625,19543.099609375,19543.099609375,312200.0,4320.919921875,4402.08984375,4320.919921875,4384.0400390625,4384.0400390625,29363000.0,48.338739906109225,458.7768350413487,444.00916654556534,451.393000793457,50.175987850313824,33094.359763206005,31923.956057106494,32509.15791015625,53.412032573548665,19928.81074706712,19334.09979980788,19631.4552734375,53.240144943600804,4468.754641552419,4276.942282275706,4372.848461914063,0,0,0.0,113296.41934634889,107958.30551776515
2023-08-16 00:00:00+00:00,442.4599914550781,444.17999267578125,439.5299987792969,439.6400146484375,433.57537841796875,80107200.0,31965.580078125,31997.279296875,31766.8203125,31766.8203125,31766.8203125,84800000.0,19369.0,19482.75,19317.19921875,19465.0,19465.0,0.0,4284.56982421875,4304.08984375,4268.85009765625,4284.27001953125,4284.27001953125,18498000.0,40.62956034182533,459.7903731078659,442.21262982182157,451.0015014648437,40.88873479125953,33133.98312066267,31830.67976996233,32482.3314453125,50.398708288666455,19919.22589915368,19353.83464772132,19636.5302734375,43.83450463846106,4470.071075961771,4261.853875210104,4365.962475585938,444.70001220703125,448.1099853515625,444.3800048828125,448.1099853515625,441.9285888671875,47867400.0,32456.720703125,32613.990234375,32031.5390625,32059.91015625,32059.91015625,95600000.0,19383.94921875,19465.849609375,19257.900390625,19434.55078125,19434.55078125,243900.0,4318.7099609375,4343.89013671875,4306.259765625,4330.22998046875,4330.22998046875,16990700.0,51.74866869225193,458.6290582462833,444.3659429744198,451.49750061035155,44.44904726130507,33079.57610990827,31950.337757279234,32514.95693359375,49.22373832348454,19923.678377799042,19344.257169075958,19633.9677734375,47.887872157345235,4468.914771722781,4273.759154058469,4371.336962890625,0,0,-0.0,111154.94206621268,107958.30551776515
2023-08-17 00:00:00+00:00,441.1600036621094,441.42999267578125,435.75,436.2900085449219,430.2716064453125,95711300.0,31621.98046875,31704.080078125,31309.6796875,31626.0,31626.0,87700000.0,19450.55078125,19461.55078125,19326.25,19365.25,19365.25,268700.0,4281.56982421875,4281.56982421875,4224.77978515625,4227.830078125,4227.830078125,22270100.0,37.22289622609795,461.22627235540654,439.4777315508435,450.352001953125,39.26153042438491,33194.93167997923,31693.20523408327,32444.06845703125,46.59484138269145,19931.855730073567,19321.27981680143,19626.5677734375,39.421675535458704,4476.195869374022,4238.501103282228,4357.348486328125,442.4599914550781,444.17999267578125,439.5299987792969,439.6400146484375,433.57537841796875,80107200.0,31965.580078125,31997.279296875,31766.8203125,31766.8203125,31766.8203125,84800000.0,19369.0,19482.75,19317.19921875,19465.0,19465.0,0.0,4284.56982421875,4304.08984375,4268.85009765625,4284.27001953125,4284.27001953125,18498000.0,40.62956034182533,459.7903731078659,442.21262982182157,451.0015014648437,40.88873479125953,33133.98312066267,31830.67976996233,32482.3314453125,50.398708288666455,19919.22589915368,19353.83464772132,19636.5302734375,43.83450463846106,4470.071075961771,4261.853875210104,4365.962475585938,0,0,-0.0,110307.95425356894,107958.30551776515
2023-08-18 00:00:00+00:00,433.3699951171875,437.57000732421875,433.010009765625,436.5,430.4787292480469,98758400.0,31321.259765625,31644.890625,31275.25,31450.759765625,31450.759765625,74800000.0,19301.75,19373.80078125,19253.599609375,19310.150390625,19310.150390625,256100.0,4224.4501953125,4224.4501953125,4175.3701171875,4212.9501953125,4212.9501953125,23253500.0,37.57622412890988,461.7373810884242,437.1976225736852,449.4675018310547,37.273635662413206,33257.79316531954,31526.03066280546,32391.9119140625,44.592721032833246,19933.681870950553,19275.543714986947,19604.61279296875,38.326220295086706,4483.742184805964,4215.27680933466,4349.509497070312,441.1600036621094,441.42999267578125,435.75,436.2900085449219,430.2716064453125,95711300.0,31621.98046875,31704.080078125,31309.6796875,31626.0,31626.0,87700000.0,19450.55078125,19461.55078125,19326.25,19365.25,19365.25,268700.0,4281.56982421875,4281.56982421875,4224.77978515625,4227.830078125,4227.830078125,22270100.0,37.22289622609795,461.22627235540654,439.4777315508435,450.352001953125,39.26153042438491,33194.93167997923,31693.20523408327,32444.06845703125,46.59484138269145,19931.855730073567,19321.27981680143,19626.5677734375,39.421675535458704,4476.195869374022,4238.501103282228,4357.348486328125,1,0,0.0,110361.0467548106,107958.30551776515
2023-08-21 00:00:00+00:00,437.54998779296875,440.1099853515625,435.32000732421875,439.3399963378906,433.2795715332031,68719000.0,31552.849609375,31758.69921875,31409.859375,31565.640625,31565.640625,69500000.0,19320.650390625,19425.94921875,19296.30078125,19393.599609375,19393.599609375,262600.0,4212.60009765625,4262.169921875,4212.60009765625,4224.8701171875,4224.8701171875,20937300.0,42.30567377977405,461.40145960661187,435.9475424685835,448.6745010375977,39.43845493220103,33229.697937799414,31421.086827825588,32325.3923828125,48.22149789273479,19906.38490288271,19258.88560492979,19582.63525390625,39.770097628766706,4487.2210984548055,4198.056928888944,4342.639013671875,433.3699951171875,437.57000732421875,433.010009765625,436.5,430.4787292480469,98758400.0,31321.259765625,31644.890625,31275.25,31450.759765625,31450.759765625,74800000.0,19301.75,19373.80078125,19253.599609375,19310.150390625,19310.150390625,256100.0,4224.4501953125,4224.4501953125,4175.3701171875,4212.9501953125,4212.9501953125,23253500.0,37.57622412890988,461.7373810884242,437.1976225736852,449.4675018310547,37.273635662413206,33257.79316531954,31526.03066280546,32391.9119140625,44.592721032833246,19933.681870950553,19275.543714986947,19604.61279296875,38.326220295086706,4483.742184805964,4215.27680933466,4349.509497070312,0,0,0.0,111079.08792005558,107958.30551776515
